Entry	Status	Organism	Subcellular location [CC]
P0ACG6	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P0AET2	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000255|HAMAP-Rule:MF_00947, ECO:0000269|PubMed:17085547}.
P0ABC3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:8947034}; Single-pass type II membrane protein {ECO:0000269|PubMed:8947034}.
P60595	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P06988	reviewed	Escherichia coli (strain K12)	
P06989	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P06987	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_01022}.
P64634	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P26281	reviewed	Escherichia coli (strain K12)	
P43329	reviewed	Escherichia coli (strain K12)	
P37024	reviewed	Escherichia coli (strain K12)	
P0AES9	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000255|HAMAP-Rule:MF_00946, ECO:0000269|PubMed:17085547}.
P0AET8	reviewed	Escherichia coli (strain K12)	
P24232	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:7875569}. Note=Has also been found to localize into the periplasm, but spectral analysis revealed that biochemically active HMP is exclusively found in the cytoplasmic fraction.
P60757	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P07109	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Peripheral membrane protein.
P77091	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P0A9M2	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0ACF8	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm, nucleoid {ECO:0000269|PubMed:21903814, ECO:0000269|PubMed:333393}. Note=Forms 2 compact clusters per chromosome, located at one-quarter and three-quarter positions on the cell's long axis: 2 H-NS-repressed genes were closely associated with H-NS clusters while a non-H-NS-repressed gene was not substantially associated with the H-NS cluster (PubMed:21903814). {ECO:0000269|PubMed:21903814}.
P45750	reviewed	Escherichia coli (strain K12)	
P0ACG4	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Single-pass type II membrane protein.
P52094	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000255|PROSITE-ProRule:PRU00441, ECO:0000269|PubMed:15919996}.
P77335	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Secreted. Periplasm. Host cell membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}. Note=Exported from the cell by outer membrane vesicles. Also found in the periplasmic space.
P25746	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:11278968}. Cell inner membrane {ECO:0000269|PubMed:11278968}; Peripheral membrane protein {ECO:0000269|PubMed:11278968}; Cytoplasmic side {ECO:0000269|PubMed:11278968}.
P60664	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P36645	reviewed	Escherichia coli (strain K12)	
P34749	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000305}.
P37305	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P28630	reviewed	Escherichia coli (strain K12)	
P28631	reviewed	Escherichia coli (strain K12)	
P46118	reviewed	Escherichia coli (strain K12)	
P0ACE7	reviewed	Escherichia coli (strain K12)	
P76341	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm {ECO:0000269|Ref.3}.
P0ABC7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:8947034}; Single-pass type II membrane protein {ECO:0000269|PubMed:8947034}.
P25519	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00900, ECO:0000269|PubMed:19181811}. Note=May associate with membranes.
P0ACE3	reviewed	Escherichia coli (strain K12)	
P23874	reviewed	Escherichia coli (strain K12)	
P06986	reviewed	Escherichia coli (strain K12)	
P0A6Z3	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16079137}. Cell inner membrane {ECO:0000269|PubMed:16079137}; Peripheral membrane protein {ECO:0000269|PubMed:16079137}.
P23894	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:12081643}; Multi-pass membrane protein {ECO:0000269|PubMed:12081643}. Note=Bioinformatics programs predict 4 transmembrane helices, however PhoA and Bla fusions as well as other experiments only confirm the first 2. {ECO:0000269|PubMed:12081643}.
P0AFX0	reviewed	Escherichia coli (strain K12)	
P0A6Y5	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P51020	reviewed	Escherichia coli (strain K12)	
P36646	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996}.
P28632	reviewed	Escherichia coli (strain K12)	
P0A6Z1	reviewed	Escherichia coli (strain K12)	
P77247	reviewed	Escherichia coli (strain K12)	
P77437	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996}.
P39377	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:7876157}.
P39208	reviewed	Escherichia coli (strain K12)	
P0A7B8	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P25666	reviewed	Escherichia coli (strain K12)	
P19932	reviewed	Escherichia coli (strain K12)	
P0C054	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14702418}.
P0A6H5	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P28905	reviewed	Escherichia coli (strain K12)	
P0ABS8	reviewed	Escherichia coli (strain K12)	
P0AB20	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P31474	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000305|PubMed:15919996}.
P37595	reviewed	Escherichia coli (strain K12)	
P0AAJ8	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P16430	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P23482	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000305}.
P77668	reviewed	Escherichia coli (strain K12)	
P0AAN3	reviewed	Escherichia coli (strain K12)	
C1P615	reviewed	Escherichia coli (strain K12)	
P69222	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00075, ECO:0000269|PubMed:376343}.
P0CE57	reviewed	Escherichia coli (strain K12)	
P0CF11	reviewed	Escherichia coli (strain K12)	
P0CF29	reviewed	Escherichia coli (strain K12)	
P0CF81	reviewed	Escherichia coli (strain K12)	
P0CE51	reviewed	Escherichia coli (strain K12)	
P0CF88	reviewed	Escherichia coli (strain K12)	
P77453	reviewed	Escherichia coli (strain K12)	
P0A700	reviewed	Escherichia coli (strain K12)	
P24192	reviewed	Escherichia coli (strain K12)	
P00893	reviewed	Escherichia coli (strain K12)	
P0AEW6	reviewed	Escherichia coli (strain K12)	
P0CE58	reviewed	Escherichia coli (strain K12)	
P19767	reviewed	Escherichia coli (strain K12)	
P57998	reviewed	Escherichia coli (strain K12)	
P0CF43	reviewed	Escherichia coli (strain K12)	
P0CF57	reviewed	Escherichia coli (strain K12)	
P0CF70	reviewed	Escherichia coli (strain K12)	
P03835	reviewed	Escherichia coli (strain K12)	
P0CE56	reviewed	Escherichia coli (strain K12)	
P39347	reviewed	Escherichia coli (strain K12)	
P19930	reviewed	Escherichia coli (strain K12)	
P0AAK1	reviewed	Escherichia coli (strain K12)	
P23481	reviewed	Escherichia coli (strain K12)	
P77423	reviewed	Escherichia coli (strain K12)	
P71229	reviewed	Escherichia coli (strain K12)	
P30147	reviewed	Escherichia coli (strain K12)	
P24193	reviewed	Escherichia coli (strain K12)	
Q46822	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0A6X7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm, nucleoid {ECO:0000269|PubMed:21903814}. Note=Scattered throughout the nucleoid (PubMed:21903814). {ECO:0000269|PubMed:21903814}.
P0ACG8	reviewed	Escherichia coli (strain K12)	
P10423	reviewed	Escherichia coli (strain K12)	
P0A9W6	reviewed	Escherichia coli (strain K12)	
P0ADG7	reviewed	Escherichia coli (strain K12)	
P52644	reviewed	Escherichia coli (strain K12)	
P77625	reviewed	Escherichia coli (strain K12)	
P0AEV7	reviewed	Escherichia coli (strain K12)	
P77416	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996}.
P45800	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0A6L9	reviewed	Escherichia coli (strain K12)	
P27375	reviewed	Escherichia coli (strain K12)	
P0AAN1	reviewed	Escherichia coli (strain K12)	
P16431	reviewed	Escherichia coli (strain K12)	
P0AAK4	reviewed	Escherichia coli (strain K12)	
P77329	reviewed	Escherichia coli (strain K12)	
P0AAM3	reviewed	Escherichia coli (strain K12)	
P30131	reviewed	Escherichia coli (strain K12)	
P16528	reviewed	Escherichia coli (strain K12)	
P0A9P9	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P0A6Y1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P05827	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P19931	reviewed	Escherichia coli (strain K12)	
P0AAM7	reviewed	Escherichia coli (strain K12)	
P0AEV4	reviewed	Escherichia coli (strain K12)	
C1P607	reviewed	Escherichia coli (strain K12)	
C1P616	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Membrane {ECO:0000305}; Single-pass membrane protein {ECO:0000305}.
P0A705	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:1764105}.
P33129	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell outer membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}.
P37180	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P16433	reviewed	Escherichia coli (strain K12)	
P77858	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:9278503}; Multi-pass membrane protein.
C1P608	reviewed	Escherichia coli (strain K12)	
C1P617	reviewed	Escherichia coli (strain K12)	
P77319	reviewed	Escherichia coli (strain K12)	
P37182	reviewed	Escherichia coli (strain K12)	
P0A703	reviewed	Escherichia coli (strain K12)	
P16429	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000269|PubMed:15919996}.
P16432	reviewed	Escherichia coli (strain K12)	
P0AEV9	reviewed	Escherichia coli (strain K12)	
P0AEW1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:9278503}; Multi-pass membrane protein.
P08200	reviewed	Escherichia coli (strain K12)	
P0A707	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:330233}.
P0CF27	reviewed	Escherichia coli (strain K12)	
P0CF45	reviewed	Escherichia coli (strain K12)	
P0CF68	reviewed	Escherichia coli (strain K12)	
P0CF82	reviewed	Escherichia coli (strain K12)	
P76071	reviewed	Escherichia coli (strain K12)	
P0CF89	reviewed	Escherichia coli (strain K12)	
P00892	reviewed	Escherichia coli (strain K12)	
P0CF55	reviewed	Escherichia coli (strain K12)	
P0CF60	reviewed	Escherichia coli (strain K12)	
P0CF69	reviewed	Escherichia coli (strain K12)	
P0CE52	reviewed	Escherichia coli (strain K12)	
P0CF91	reviewed	Escherichia coli (strain K12)	
P75679	reviewed	Escherichia coli (strain K12)	
P76323	reviewed	Escherichia coli (strain K12)	
P75987	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
U3PVA8	reviewed	Escherichia coli (strain K12)	
P0C058	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:14702418}.
P39346	reviewed	Escherichia coli (strain K12)	
P39343	reviewed	Escherichia coli (strain K12)	
P04968	reviewed	Escherichia coli (strain K12)	
P00894	reviewed	Escherichia coli (strain K12)	
P0ADG1	reviewed	Escherichia coli (strain K12)	
P0ADF8	reviewed	Escherichia coli (strain K12)	
P0CF10	reviewed	Escherichia coli (strain K12)	
P0CF44	reviewed	Escherichia coli (strain K12)	
P0CF58	reviewed	Escherichia coli (strain K12)	
P0CF67	reviewed	Escherichia coli (strain K12)	
P0CF80	reviewed	Escherichia coli (strain K12)	
P0CE50	reviewed	Escherichia coli (strain K12)	
Q47718	reviewed	Escherichia coli (strain K12)	
P24218	reviewed	Escherichia coli (strain K12)	
P08142	reviewed	Escherichia coli (strain K12)	
P05793	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:2653423}.
P05791	reviewed	Escherichia coli (strain K12)	
C1P619	reviewed	Escherichia coli (strain K12)	
P27294	reviewed	Escherichia coli (strain K12)	
P19768	reviewed	Escherichia coli (strain K12)	
P0CF92	reviewed	Escherichia coli (strain K12)	
P75680	reviewed	Escherichia coli (strain K12)	
P0AAC8	reviewed	Escherichia coli (strain K12)	
P0ACD4	reviewed	Escherichia coli (strain K12)	
P39344	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P0CF08	reviewed	Escherichia coli (strain K12)	
P0CF26	reviewed	Escherichia coli (strain K12)	
P0CF41	reviewed	Escherichia coli (strain K12)	
P0CE55	reviewed	Escherichia coli (strain K12)	
P71298	reviewed	Escherichia coli (strain K12)	
P62623	reviewed	Escherichia coli (strain K12)	
P0CF12	reviewed	Escherichia coli (strain K12)	
P0CF40	reviewed	Escherichia coli (strain K12)	
P32053	reviewed	Escherichia coli (strain K12)	
P76056	reviewed	Escherichia coli (strain K12)	
P0A6B7	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00331, ECO:0000305}.
P62615	reviewed	Escherichia coli (strain K12)	
P0AB80	reviewed	Escherichia coli (strain K12)	
P0CF07	reviewed	Escherichia coli (strain K12)	
P0CF28	reviewed	Escherichia coli (strain K12)	
P0CF56	reviewed	Escherichia coli (strain K12)	
P0CE53	reviewed	Escherichia coli (strain K12)	
P0CF90	reviewed	Escherichia coli (strain K12)	
P76102	reviewed	Escherichia coli (strain K12)	
P0CF83	reviewed	Escherichia coli (strain K12)	
P0CF09	reviewed	Escherichia coli (strain K12)	
P0CF25	reviewed	Escherichia coli (strain K12)	
P0CF54	reviewed	Escherichia coli (strain K12)	
P0CF66	reviewed	Escherichia coli (strain K12)	
P0CE54	reviewed	Escherichia coli (strain K12)	
P0AGK8	reviewed	Escherichia coli (strain K12)	
P0C0L9	reviewed	Escherichia coli (strain K12)	
P62617	reviewed	Escherichia coli (strain K12)	
P0AB74	reviewed	Escherichia coli (strain K12)	
P69441	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00235}.
P13029	reviewed	Escherichia coli (strain K12)	
P21866	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:1532388}.
P0CF42	reviewed	Escherichia coli (strain K12)	
P0CF53	reviewed	Escherichia coli (strain K12)	
P0CF79	reviewed	Escherichia coli (strain K12)	
P0CE49	reviewed	Escherichia coli (strain K12)	
P39212	reviewed	Escherichia coli (strain K12)	
P76542	reviewed	Escherichia coli (strain K12)	
P0AD57	reviewed	Escherichia coli (strain K12)	
Q46893	reviewed	Escherichia coli (strain K12)	
P52061	reviewed	Escherichia coli (strain K12)	
P31069	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:8824224}; Multi-pass membrane protein {ECO:0000269|PubMed:8824224}.
P03819	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01413, ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:2046548}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_01413, ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:2046548}.
P76168	reviewed	Escherichia coli (strain K12)	
P37326	reviewed	Escherichia coli (strain K12)	
P0AAT6	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:16980477}. Note=Comigrates with the 50S ribosomal subunit in sucrose gradients, specifically with ribosomal protein L14 (rplN).
P0AAP5	reviewed	Escherichia coli (strain K12)	
P39375	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P0AAN9	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P62620	reviewed	Escherichia coli (strain K12)	
P19769	reviewed	Escherichia coli (strain K12)	
P0CF93	reviewed	Escherichia coli (strain K12)	
P75969	reviewed	Escherichia coli (strain K12)	
P0A7A9	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00209}.
P22939	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P0AD59	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Periplasm.
P03959	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00275, ECO:0000269|PubMed:15919996, ECO:0000269|PubMed:2849541, ECO:0000269|PubMed:7896809}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00275, ECO:0000269|PubMed:7896809}.
P76268	reviewed	Escherichia coli (strain K12)	
P0A715	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P39380	reviewed	Escherichia coli (strain K12)	
P0ABN1	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane; Multi-pass membrane protein.
P04951	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00057}.
P75981	reviewed	Escherichia coli (strain K12)	
P0AC75	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000305|PubMed:1577828}; Single-pass membrane protein {ECO:0000305|PubMed:1577828}; Cytoplasmic side {ECO:0000305|PubMed:1577828}.
P37769	reviewed	Escherichia coli (strain K12)	
P00547	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305}.
P0A720	reviewed	Escherichia coli (strain K12)	
P0AB77	reviewed	Escherichia coli (strain K12)	
P0A6I0	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cytoplasm.
P37647	reviewed	Escherichia coli (strain K12)	
P21865	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000269|PubMed:1532388}; Multi-pass membrane protein {ECO:0000269|PubMed:1532388}.
P0ABZ4	reviewed	Escherichia coli (strain K12)	
P45522	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01412, ECO:0000269|PubMed:15919996}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_01412, ECO:0000269|PubMed:15919996}.
P0A756	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_01415}; Peripheral membrane protein {ECO:0000255|HAMAP-Rule:MF_01415}; Cytoplasmic side {ECO:0000255|HAMAP-Rule:MF_01415}.
P03961	reviewed	Escherichia coli (strain K12)	SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00276, ECO:0000269|PubMed:2849541}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00276}.
